"chromosome","start","end","segmean","sample","noise"
"1",1,635684,249195311,-0.0042,"GSM2403681_8959312010_R02C02",0.517302990999284
"2",10,105000,135462374,-0.0748,"GSM2403681_8959312010_R02C02",0.517302990999284
"3",11,130000,36525000,-0.0377,"GSM2403681_8959312010_R02C02",0.517302990999284
"4",11,36600000,43325000,-0.2792,"GSM2403681_8959312010_R02C02",0.517302990999284
"5",11,43450000,48550000,0.0202,"GSM2403681_8959312010_R02C02",0.517302990999284
"6",11,48975000,56675000,-0.3361,"GSM2403681_8959312010_R02C02",0.517302990999284
"7",11,56975000,134873258,-0.0361,"GSM2403681_8959312010_R02C02",0.517302990999284
"8",12,172870,133770948,-0.0456,"GSM2403681_8959312010_R02C02",0.517302990999284
"9",13,19110000,115079939,-0.1339,"GSM2403681_8959312010_R02C02",0.517302990999284
"10",14,19325000,107119770,-0.0178,"GSM2403681_8959312010_R02C02",0.517302990999284
"11",15,20225000,102410696,-0.0355,"GSM2403681_8959312010_R02C02",0.517302990999284
"12",16,105000,90222377,-0.0049,"GSM2403681_8959312010_R02C02",0.517302990999284
"13",17,25000,81122605,-0.0326,"GSM2403681_8959312010_R02C02",0.517302990999284
"14",18,80000,77983624,-0.072,"GSM2403681_8959312010_R02C02",0.517302990999284
"15",19,180000,59084492,-0.0081,"GSM2403681_8959312010_R02C02",0.517302990999284
"16",2,130000,243026238,-0.0624,"GSM2403681_8959312010_R02C02",0.517302990999284
"17",20,155000,62907760,-0.0227,"GSM2403681_8959312010_R02C02",0.517302990999284
"18",21,10848948,48084948,-0.0249,"GSM2403681_8959312010_R02C02",0.517302990999284
"19",22,16373925,51222283,0.042,"GSM2403681_8959312010_R02C02",0.517302990999284
"20",3,155000,4075000,-0.2319,"GSM2403681_8959312010_R02C02",0.517302990999284
"21",3,4400000,73675000,-0.0255,"GSM2403681_8959312010_R02C02",0.517302990999284
"22",3,74175000,97950000,-0.2638,"GSM2403681_8959312010_R02C02",0.517302990999284
"23",3,98225000,197831215,-0.0781,"GSM2403681_8959312010_R02C02",0.517302990999284
"24",4,55000,58869667,-0.0299,"GSM2403681_8959312010_R02C02",0.517302990999284
"25",4,60944667,71375000,-0.4057,"GSM2403681_8959312010_R02C02",0.517302990999284
"26",4,71575000,190972138,-0.1613,"GSM2403681_8959312010_R02C02",0.517302990999284
"27",5,55000,180777630,-0.0541,"GSM2403681_8959312010_R02C02",0.517302990999284
"28",6,155000,170952534,-0.0857,"GSM2403681_8959312010_R02C02",0.517302990999284
"29",7,55000,54725000,-0.0242,"GSM2403681_8959312010_R02C02",0.517302990999284
"30",7,54825000,56300000,0.5336,"GSM2403681_8959312010_R02C02",0.517302990999284
"31",7,56475000,159039332,-0.0153,"GSM2403681_8959312010_R02C02",0.517302990999284
"32",8,105000,1675000,-0.0061,"GSM2403681_8959312010_R02C02",0.517302990999284
"33",8,1725000,2200000,0.2196,"GSM2403681_8959312010_R02C02",0.517302990999284
"34",8,2350000,146277011,-0.0683,"GSM2403681_8959312010_R02C02",0.517302990999284
"35",9,130000,141076716,0.0041,"GSM2403681_8959312010_R02C02",0.517302990999284
"36",1,635684,249195311,-0.0067,"GSM2404568_9611518113_R01C01",0.475741972647092
"37",10,105000,135462374,-0.0791,"GSM2404568_9611518113_R01C01",0.475741972647092
"38",11,130000,134873258,-0.0437,"GSM2404568_9611518113_R01C01",0.475741972647092
"39",12,172870,133770948,-0.0315,"GSM2404568_9611518113_R01C01",0.475741972647092
"40",13,19110000,115079939,-0.0645,"GSM2404568_9611518113_R01C01",0.475741972647092
"41",14,19325000,107119770,-0.0577,"GSM2404568_9611518113_R01C01",0.475741972647092
"42",15,20225000,102410696,-0.0043,"GSM2404568_9611518113_R01C01",0.475741972647092
"43",16,105000,90222377,-0.0271,"GSM2404568_9611518113_R01C01",0.475741972647092
"44",17,25000,66575000,-0.077,"GSM2404568_9611518113_R01C01",0.475741972647092
"45",17,66825000,68750000,-0.2923,"GSM2404568_9611518113_R01C01",0.475741972647092
"46",17,69700000,81122605,-0.0365,"GSM2404568_9611518113_R01C01",0.475741972647092
"47",18,80000,77983624,-0.0759,"GSM2404568_9611518113_R01C01",0.475741972647092
"48",19,180000,59084492,-0.0462,"GSM2404568_9611518113_R01C01",0.475741972647092
"49",2,130000,243026238,-0.0254,"GSM2404568_9611518113_R01C01",0.475741972647092
"50",20,155000,62907760,-0.0112,"GSM2404568_9611518113_R01C01",0.475741972647092
"51",21,10848948,48084948,-0.017,"GSM2404568_9611518113_R01C01",0.475741972647092
"52",22,16373925,51222283,-0.0168,"GSM2404568_9611518113_R01C01",0.475741972647092
"53",3,155000,197831215,-0.0508,"GSM2404568_9611518113_R01C01",0.475741972647092
"54",4,55000,190972138,-0.0692,"GSM2404568_9611518113_R01C01",0.475741972647092
"55",5,55000,180777630,-0.0307,"GSM2404568_9611518113_R01C01",0.475741972647092
"56",6,155000,170952534,-0.0345,"GSM2404568_9611518113_R01C01",0.475741972647092
"57",7,55000,159039332,0.021,"GSM2404568_9611518113_R01C01",0.475741972647092
"58",8,105000,146277011,-0.0241,"GSM2404568_9611518113_R01C01",0.475741972647092
"59",9,130000,141076716,0.026,"GSM2404568_9611518113_R01C01",0.475741972647092
"60",1,635684,249195311,-0.0137,"GSM2404572_9611518110_R03C01",0.481397008178563
"61",10,105000,135462374,-0.0991,"GSM2404572_9611518110_R03C01",0.481397008178563
"62",11,130000,36525000,-0.0803,"GSM2404572_9611518110_R03C01",0.481397008178563
"63",11,36600000,43325000,-0.4268,"GSM2404572_9611518110_R03C01",0.481397008178563
"64",11,43450000,50516927,-0.0343,"GSM2404572_9611518110_R03C01",0.481397008178563
"65",11,54922103,56675000,-0.6203,"GSM2404572_9611518110_R03C01",0.481397008178563
"66",11,56975000,134873258,-0.0788,"GSM2404572_9611518110_R03C01",0.481397008178563
"67",12,172870,133770948,-0.0658,"GSM2404572_9611518110_R03C01",0.481397008178563
"68",13,19110000,115079939,-0.1643,"GSM2404572_9611518110_R03C01",0.481397008178563
"69",14,19325000,107119770,-0.06,"GSM2404572_9611518110_R03C01",0.481397008178563
"70",15,20225000,102410696,-0.0176,"GSM2404572_9611518110_R03C01",0.481397008178563
"71",16,105000,90222377,-0.0178,"GSM2404572_9611518110_R03C01",0.481397008178563
"72",17,25000,38750000,-0.0361,"GSM2404572_9611518110_R03C01",0.481397008178563
"73",17,38850000,39400000,-0.4099,"GSM2404572_9611518110_R03C01",0.481397008178563
"74",17,39475000,66575000,-0.0418,"GSM2404572_9611518110_R03C01",0.481397008178563
"75",17,66825000,69700000,-0.5036,"GSM2404572_9611518110_R03C01",0.481397008178563
"76",17,70125000,81122605,-0.0096,"GSM2404572_9611518110_R03C01",0.481397008178563
"77",18,80000,77983624,-0.0806,"GSM2404572_9611518110_R03C01",0.481397008178563
"78",19,180000,59084492,0.0197,"GSM2404572_9611518110_R03C01",0.481397008178563
"79",2,130000,243026238,-0.0761,"GSM2404572_9611518110_R03C01",0.481397008178563
"80",20,155000,62907760,-0.0161,"GSM2404572_9611518110_R03C01",0.481397008178563
"81",21,10848948,31025000,-0.088,"GSM2404572_9611518110_R03C01",0.481397008178563
"82",21,31525000,32575000,-0.4925,"GSM2404572_9611518110_R03C01",0.481397008178563
"83",21,32925000,48084948,0.0168,"GSM2404572_9611518110_R03C01",0.481397008178563
"84",22,16373925,51222283,0.045,"GSM2404572_9611518110_R03C01",0.481397008178563
"85",3,155000,197831215,-0.1161,"GSM2404572_9611518110_R03C01",0.481397008178563
"86",4,55000,58869667,-0.0432,"GSM2404572_9611518110_R03C01",0.481397008178563
"87",4,60944667,71375000,-0.531,"GSM2404572_9611518110_R03C01",0.481397008178563
"88",4,71575000,190972138,-0.1925,"GSM2404572_9611518110_R03C01",0.481397008178563
"89",5,55000,180777630,-0.0969,"GSM2404572_9611518110_R03C01",0.481397008178563
"90",6,155000,32225000,-0.0569,"GSM2404572_9611518110_R03C01",0.481397008178563
"91",6,32275000,32575000,-0.3289,"GSM2404572_9611518110_R03C01",0.481397008178563
"92",6,32650000,170952534,-0.0996,"GSM2404572_9611518110_R03C01",0.481397008178563
"93",7,55000,77800000,-0.0691,"GSM2404572_9611518110_R03C01",0.481397008178563
"94",7,78500000,86650000,-0.4479,"GSM2404572_9611518110_R03C01",0.481397008178563
"95",7,86775000,159039332,-0.0648,"GSM2404572_9611518110_R03C01",0.481397008178563
"96",8,105000,33575000,-0.0563,"GSM2404572_9611518110_R03C01",0.481397008178563
